src,tgt,rel,data
claim:0228,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0228"",""target"":""perimeter:alderstone_standalone""}"
claim:0228,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0228"",""target"":""source:firm_model_summary""}"
claim:0229,metric:dso,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0229"",""target"":""metric:dso""}"
claim:0229,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0229"",""target"":""period:fy2025a""}"
claim:0229,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0229"",""target"":""perimeter:alderstone_standalone""}"
claim:0229,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0229"",""target"":""source:firm_model_summary""}"
claim:0230,metric:working_capital,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0230"",""target"":""metric:working_capital""}"
claim:0230,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0230"",""target"":""period:fy2025a""}"
claim:0230,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0230"",""target"":""perimeter:alderstone_standalone""}"
claim:0230,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0230"",""target"":""source:firm_model_summary""}"
claim:0231,metric:enterprise_value,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0231"",""target"":""metric:enterprise_value""}"
claim:0231,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0231"",""target"":""perimeter:unknown""}"
claim:0231,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0231"",""target"":""source:firm_model_summary""}"
claim:0232,metric:enterprise_value,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0232"",""target"":""metric:enterprise_value""}"
claim:0232,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0232"",""target"":""perimeter:unknown""}"
claim:0232,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0232"",""target"":""source:firm_model_summary""}"
claim:0233,metric:working_capital,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0233"",""target"":""metric:working_capital""}"
claim:0233,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0233"",""target"":""perimeter:unknown""}"
claim:0233,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0233"",""target"":""source:firm_model_summary""}"
claim:0234,metric:working_capital,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0234"",""target"":""metric:working_capital""}"
claim:0234,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0234"",""target"":""perimeter:unknown""}"
claim:0234,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0234"",""target"":""source:firm_model_summary""}"
claim:0235,metric:sponsor_equity,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0235"",""target"":""metric:sponsor_equity""}"
claim:0235,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0235"",""target"":""period:opening""}"
claim:0235,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0235"",""target"":""perimeter:unknown""}"
claim:0235,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0235"",""target"":""source:firm_model_summary""}"
claim:0236,metric:ddtl_availability,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0236"",""target"":""metric:ddtl_availability""}"
claim:0236,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0236"",""target"":""period:opening""}"
claim:0236,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0236"",""target"":""perimeter:unknown""}"
claim:0236,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0236"",""target"":""source:firm_model_summary""}"
claim:0237,metric:gross_debt,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0237"",""target"":""metric:gross_debt""}"
claim:0237,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0237"",""target"":""period:opening""}"
claim:0237,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0237"",""target"":""perimeter:unknown""}"
claim:0237,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0237"",""target"":""source:firm_model_summary""}"
claim:0238,metric:revolver_capacity,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0238"",""target"":""metric:revolver_capacity""}"
claim:0238,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0238"",""target"":""perimeter:unknown""}"
claim:0238,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0238"",""target"":""source:firm_model_summary""}"
claim:0239,metric:sponsor_equity,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0239"",""target"":""metric:sponsor_equity""}"
claim:0239,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0239"",""target"":""period:opening""}"
claim:0239,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0239"",""target"":""perimeter:unknown""}"
claim:0239,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0239"",""target"":""source:firm_model_summary""}"
claim:0240,metric:capex,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0240"",""target"":""metric:capex""}"
claim:0240,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0240"",""target"":""perimeter:unknown""}"
claim:0240,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0240"",""target"":""source:firm_model_summary""}"
claim:0241,metric:ebitda_adjustment,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0241"",""target"":""metric:ebitda_adjustment""}"
claim:0241,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0241"",""target"":""perimeter:unknown""}"
claim:0241,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0241"",""target"":""source:firm_model_summary""}"
claim:0242,metric:ebitda_adjustment,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0242"",""target"":""metric:ebitda_adjustment""}"
claim:0242,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0242"",""target"":""perimeter:unknown""}"
claim:0242,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0242"",""target"":""source:firm_model_summary""}"
claim:0243,metric:revolver_capacity,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0243"",""target"":""metric:revolver_capacity""}"
claim:0243,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0243"",""target"":""perimeter:unknown""}"
claim:0243,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0243"",""target"":""source:firm_model_summary""}"
claim:0244,metric:covenant_threshold,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0244"",""target"":""metric:covenant_threshold""}"
claim:0244,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0244"",""target"":""perimeter:unknown""}"
claim:0244,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0244"",""target"":""source:firm_model_summary""}"
claim:0245,metric:first-lien_debt,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0245"",""target"":""metric:first-lien_debt""}"
claim:0245,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0245"",""target"":""period:opening""}"
claim:0245,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0245"",""target"":""perimeter:unknown""}"
claim:0245,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0245"",""target"":""source:firm_model_summary""}"
claim:0246,metric:revolver_capacity,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0246"",""target"":""metric:revolver_capacity""}"
claim:0246,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0246"",""target"":""period:opening""}"
claim:0246,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0246"",""target"":""perimeter:unknown""}"
claim:0246,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0246"",""target"":""source:firm_model_summary""}"
claim:0247,metric:ddtl_availability,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0247"",""target"":""metric:ddtl_availability""}"
claim:0247,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0247"",""target"":""period:opening""}"
claim:0247,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0247"",""target"":""perimeter:unknown""}"
claim:0247,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0247"",""target"":""source:firm_model_summary""}"
claim:0248,metric:leverage,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0248"",""target"":""metric:leverage""}"
claim:0248,period:fy2027,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0248"",""target"":""period:fy2027""}"
claim:0248,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0248"",""target"":""perimeter:unknown""}"
claim:0248,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0248"",""target"":""source:firm_model_summary""}"
claim:0249,metric:ebitda_add-back,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0249"",""target"":""metric:ebitda_add-back""}"
claim:0249,period:ltm,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0249"",""target"":""period:ltm""}"
claim:0249,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0249"",""target"":""perimeter:unknown""}"
claim:0249,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0249"",""target"":""source:firm_model_summary""}"
claim:0250,metric:covenant_ebitda,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0250"",""target"":""metric:covenant_ebitda""}"
claim:0250,period:ltm,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0250"",""target"":""period:ltm""}"
claim:0250,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0250"",""target"":""perimeter:unknown""}"
claim:0250,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0250"",""target"":""source:firm_model_summary""}"
claim:0251,metric:leverage,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0251"",""target"":""metric:leverage""}"
claim:0251,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0251"",""target"":""perimeter:unknown""}"
claim:0251,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0251"",""target"":""source:firm_model_summary""}"
claim:0252,metric:sponsor_equity,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0252"",""target"":""metric:sponsor_equity""}"
claim:0252,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0252"",""target"":""perimeter:unknown""}"
claim:0252,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0252"",""target"":""source:firm_model_summary""}"
claim:0253,metric:moic,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0253"",""target"":""metric:moic""}"
claim:0253,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0253"",""target"":""perimeter:unknown""}"
claim:0253,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0253"",""target"":""source:firm_model_summary""}"
