src,tgt,rel,data
claim:0038,metric:revenue_bear_case,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0038"", ""target"": ""metric:revenue_bear_case""}"
claim:0038,period:fy30e,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0038"", ""target"": ""period:fy30e""}"
claim:0038,"perimeter:astrelia_consolidated_revenue,_management_bear_case_forecast",SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0038"", ""target"": ""perimeter:astrelia_consolidated_revenue,_management_bear_case_forecast""}"
claim:0038,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0038"", ""target"": ""source:business_plan_extract""}"
claim:0038,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0038"", ""target"": ""author:astrelia_management""}"
claim:0039,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0039"", ""target"": ""entity:astrelia""}"
claim:0039,metric:ebitda_bear_case,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0039"", ""target"": ""metric:ebitda_bear_case""}"
claim:0039,period:fy30e,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0039"", ""target"": ""period:fy30e""}"
claim:0039,"perimeter:astrelia_consolidated_ebitda,_management_bear_case_forecast",SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0039"", ""target"": ""perimeter:astrelia_consolidated_ebitda,_management_bear_case_forecast""}"
claim:0039,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0039"", ""target"": ""source:business_plan_extract""}"
claim:0039,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0039"", ""target"": ""author:astrelia_management""}"
claim:0040,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0040"", ""target"": ""entity:astrelia""}"
claim:0040,metric:ebitda_margin_bear_case,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0040"", ""target"": ""metric:ebitda_margin_bear_case""}"
claim:0040,period:fy30e,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0040"", ""target"": ""period:fy30e""}"
claim:0040,"perimeter:astrelia_consolidated_ebitda_margin,_management_bear_case_forecast",SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0040"", ""target"": ""perimeter:astrelia_consolidated_ebitda_margin,_management_bear_case_forecast""}"
claim:0040,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0040"", ""target"": ""source:business_plan_extract""}"
claim:0040,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0040"", ""target"": ""author:astrelia_management""}"
claim:0041,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0041"", ""target"": ""entity:astrelia""}"
claim:0041,metric:direct_personnel_costs,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0041"", ""target"": ""metric:direct_personnel_costs""}"
claim:0041,period:fy24a,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0041"", ""target"": ""period:fy24a""}"
claim:0041,perimeter:astrelia_consolidated_direct_personnel_costs,SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0041"", ""target"": ""perimeter:astrelia_consolidated_direct_personnel_costs""}"
claim:0041,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0041"", ""target"": ""source:business_plan_extract""}"
claim:0041,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0041"", ""target"": ""author:astrelia_management""}"
claim:0041,area:operations,IN_AREA,"{""rel"": ""IN_AREA"", ""source"": ""claim:0041"", ""target"": ""area:operations""}"
claim:0041,claim:0042,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0041"", ""target"": ""claim:0042""}"
claim:0041,claim:0043,REFINES,"{""rel"": ""REFINES"", ""source"": ""claim:0041"", ""target"": ""claim:0043""}"
claim:0041,claim:0044,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0041"", ""target"": ""claim:0044""}"
claim:0042,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0042"", ""target"": ""entity:astrelia""}"
claim:0042,metric:direct_personnel_costs,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0042"", ""target"": ""metric:direct_personnel_costs""}"
claim:0042,period:fy25a,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0042"", ""target"": ""period:fy25a""}"
claim:0042,perimeter:astrelia_consolidated_direct_personnel_costs,SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0042"", ""target"": ""perimeter:astrelia_consolidated_direct_personnel_costs""}"
claim:0042,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0042"", ""target"": ""source:business_plan_extract""}"
claim:0042,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0042"", ""target"": ""author:astrelia_management""}"
claim:0042,area:operations,IN_AREA,"{""rel"": ""IN_AREA"", ""source"": ""claim:0042"", ""target"": ""area:operations""}"
claim:0042,claim:0043,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0042"", ""target"": ""claim:0043""}"
claim:0042,claim:0044,REFINES,"{""rel"": ""REFINES"", ""source"": ""claim:0042"", ""target"": ""claim:0044""}"
claim:0043,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0043"", ""target"": ""entity:astrelia""}"
claim:0043,metric:indirect_personnel_costs,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0043"", ""target"": ""metric:indirect_personnel_costs""}"
claim:0043,period:fy24a,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0043"", ""target"": ""period:fy24a""}"
claim:0043,perimeter:astrelia_consolidated_indirect_personnel_costs,SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0043"", ""target"": ""perimeter:astrelia_consolidated_indirect_personnel_costs""}"
claim:0043,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0043"", ""target"": ""source:business_plan_extract""}"
claim:0043,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0043"", ""target"": ""author:astrelia_management""}"
claim:0043,area:operations,IN_AREA,"{""rel"": ""IN_AREA"", ""source"": ""claim:0043"", ""target"": ""area:operations""}"
claim:0043,claim:0044,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0043"", ""target"": ""claim:0044""}"
claim:0044,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0044"", ""target"": ""entity:astrelia""}"
claim:0044,metric:indirect_personnel_costs,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0044"", ""target"": ""metric:indirect_personnel_costs""}"
claim:0044,period:fy25a,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0044"", ""target"": ""period:fy25a""}"
claim:0044,perimeter:astrelia_consolidated_indirect_personnel_costs,SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0044"", ""target"": ""perimeter:astrelia_consolidated_indirect_personnel_costs""}"
claim:0044,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0044"", ""target"": ""source:business_plan_extract""}"
claim:0044,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0044"", ""target"": ""author:astrelia_management""}"
claim:0044,area:operations,IN_AREA,"{""rel"": ""IN_AREA"", ""source"": ""claim:0044"", ""target"": ""area:operations""}"
claim:0045,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0045"", ""target"": ""entity:astrelia""}"
claim:0045,metric:overhead_charged,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0045"", ""target"": ""metric:overhead_charged""}"
claim:0045,period:fy24a,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0045"", ""target"": ""period:fy24a""}"
claim:0045,perimeter:astrelia_consolidated_overhead_charged,SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0045"", ""target"": ""perimeter:astrelia_consolidated_overhead_charged""}"
claim:0045,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0045"", ""target"": ""source:business_plan_extract""}"
claim:0045,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0045"", ""target"": ""author:astrelia_management""}"
claim:0045,area:operations,IN_AREA,"{""rel"": ""IN_AREA"", ""source"": ""claim:0045"", ""target"": ""area:operations""}"
claim:0045,claim:0046,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0045"", ""target"": ""claim:0046""}"
claim:0046,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0046"", ""target"": ""entity:astrelia""}"
claim:0046,metric:overhead_charged,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0046"", ""target"": ""metric:overhead_charged""}"
claim:0046,period:fy25a,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0046"", ""target"": ""period:fy25a""}"
claim:0046,perimeter:astrelia_consolidated_overhead_charged,SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0046"", ""target"": ""perimeter:astrelia_consolidated_overhead_charged""}"
claim:0046,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0046"", ""target"": ""source:business_plan_extract""}"
claim:0046,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0046"", ""target"": ""author:astrelia_management""}"
claim:0046,area:operations,IN_AREA,"{""rel"": ""IN_AREA"", ""source"": ""claim:0046"", ""target"": ""area:operations""}"
claim:0047,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0047"", ""target"": ""entity:astrelia""}"
claim:0047,metric:overhead_not_charged,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0047"", ""target"": ""metric:overhead_not_charged""}"
claim:0047,period:fy24a,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0047"", ""target"": ""period:fy24a""}"
claim:0047,perimeter:astrelia_consolidated_overhead_not_charged,SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0047"", ""target"": ""perimeter:astrelia_consolidated_overhead_not_charged""}"
claim:0047,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0047"", ""target"": ""source:business_plan_extract""}"
claim:0047,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0047"", ""target"": ""author:astrelia_management""}"
claim:0047,area:operations,IN_AREA,"{""rel"": ""IN_AREA"", ""source"": ""claim:0047"", ""target"": ""area:operations""}"
claim:0047,claim:0048,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0047"", ""target"": ""claim:0048""}"
claim:0048,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0048"", ""target"": ""entity:astrelia""}"
claim:0048,metric:overhead_not_charged,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0048"", ""target"": ""metric:overhead_not_charged""}"
claim:0048,period:fy25a,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0048"", ""target"": ""period:fy25a""}"
claim:0048,perimeter:astrelia_consolidated_overhead_not_charged,SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0048"", ""target"": ""perimeter:astrelia_consolidated_overhead_not_charged""}"
claim:0048,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0048"", ""target"": ""source:business_plan_extract""}"
claim:0048,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0048"", ""target"": ""author:astrelia_management""}"
claim:0048,area:operations,IN_AREA,"{""rel"": ""IN_AREA"", ""source"": ""claim:0048"", ""target"": ""area:operations""}"
claim:0049,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0049"", ""target"": ""entity:astrelia""}"
claim:0049,metric:depreciation_&_amortization,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0049"", ""target"": ""metric:depreciation_&_amortization""}"
claim:0049,period:fy24a,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0049"", ""target"": ""period:fy24a""}"
claim:0049,perimeter:astrelia_consolidated_depreciation_and_amortization,SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0049"", ""target"": ""perimeter:astrelia_consolidated_depreciation_and_amortization""}"
claim:0049,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0049"", ""target"": ""source:business_plan_extract""}"
claim:0049,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0049"", ""target"": ""author:astrelia_management""}"
claim:0049,claim:0050,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0049"", ""target"": ""claim:0050""}"
claim:0050,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0050"", ""target"": ""entity:astrelia""}"
claim:0050,metric:depreciation_&_amortization,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0050"", ""target"": ""metric:depreciation_&_amortization""}"
claim:0050,period:fy25a,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0050"", ""target"": ""period:fy25a""}"
claim:0050,perimeter:astrelia_consolidated_depreciation_and_amortization,SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0050"", ""target"": ""perimeter:astrelia_consolidated_depreciation_and_amortization""}"
claim:0050,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0050"", ""target"": ""source:business_plan_extract""}"
claim:0050,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0050"", ""target"": ""author:astrelia_management""}"
claim:0051,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0051"", ""target"": ""entity:astrelia""}"
claim:0051,metric:defense_segment_revenue,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0051"", ""target"": ""metric:defense_segment_revenue""}"
claim:0051,period:fy24a,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0051"", ""target"": ""period:fy24a""}"
claim:0051,perimeter:astrelia_defense_segment_revenue,SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0051"", ""target"": ""perimeter:astrelia_defense_segment_revenue""}"
claim:0051,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0051"", ""target"": ""source:business_plan_extract""}"
claim:0051,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0051"", ""target"": ""author:astrelia_management""}"
claim:0051,area:market,IN_AREA,"{""rel"": ""IN_AREA"", ""source"": ""claim:0051"", ""target"": ""area:market""}"
claim:0052,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0052"", ""target"": ""entity:astrelia""}"
claim:0052,metric:defense_segment_backlog_revenue,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0052"", ""target"": ""metric:defense_segment_backlog_revenue""}"
claim:0052,period:fy25a,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0052"", ""target"": ""period:fy25a""}"
claim:0052,perimeter:astrelia_defense_segment_backlog_revenue,SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0052"", ""target"": ""perimeter:astrelia_defense_segment_backlog_revenue""}"
claim:0052,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0052"", ""target"": ""source:business_plan_extract""}"
claim:0052,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0052"", ""target"": ""author:astrelia_management""}"
claim:0052,area:market,IN_AREA,"{""rel"": ""IN_AREA"", ""source"": ""claim:0052"", ""target"": ""area:market""}"
claim:0052,claim:0053,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0052"", ""target"": ""claim:0053""}"
claim:0052,claim:0054,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0052"", ""target"": ""claim:0054""}"
claim:0052,claim:0055,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0052"", ""target"": ""claim:0055""}"
claim:0052,claim:0056,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0052"", ""target"": ""claim:0056""}"
claim:0052,claim:0057,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0052"", ""target"": ""claim:0057""}"
claim:0053,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0053"", ""target"": ""entity:astrelia""}"
claim:0053,metric:defense_segment_backlog_revenue,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0053"", ""target"": ""metric:defense_segment_backlog_revenue""}"
claim:0053,period:fy26e,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0053"", ""target"": ""period:fy26e""}"
claim:0053,"perimeter:astrelia_defense_segment_backlog_revenue,_management_forecast",SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0053"", ""target"": ""perimeter:astrelia_defense_segment_backlog_revenue,_management_forecast""}"
claim:0053,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0053"", ""target"": ""source:business_plan_extract""}"
claim:0053,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0053"", ""target"": ""author:astrelia_management""}"
claim:0053,area:market,IN_AREA,"{""rel"": ""IN_AREA"", ""source"": ""claim:0053"", ""target"": ""area:market""}"
claim:0053,claim:0054,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0053"", ""target"": ""claim:0054""}"
claim:0053,claim:0055,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0053"", ""target"": ""claim:0055""}"
claim:0053,claim:0056,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0053"", ""target"": ""claim:0056""}"
claim:0053,claim:0057,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0053"", ""target"": ""claim:0057""}"
claim:0054,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0054"", ""target"": ""entity:astrelia""}"
claim:0054,metric:defense_segment_backlog_revenue,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0054"", ""target"": ""metric:defense_segment_backlog_revenue""}"
claim:0054,period:fy27e,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0054"", ""target"": ""period:fy27e""}"
claim:0054,"perimeter:astrelia_defense_segment_backlog_revenue,_management_forecast",SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0054"", ""target"": ""perimeter:astrelia_defense_segment_backlog_revenue,_management_forecast""}"
claim:0054,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0054"", ""target"": ""source:business_plan_extract""}"
claim:0054,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0054"", ""target"": ""author:astrelia_management""}"
claim:0054,area:market,IN_AREA,"{""rel"": ""IN_AREA"", ""source"": ""claim:0054"", ""target"": ""area:market""}"
claim:0054,claim:0055,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0054"", ""target"": ""claim:0055""}"
claim:0054,claim:0056,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0054"", ""target"": ""claim:0056""}"
claim:0054,claim:0057,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0054"", ""target"": ""claim:0057""}"
claim:0055,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0055"", ""target"": ""entity:astrelia""}"
claim:0055,metric:defense_segment_backlog_revenue,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0055"", ""target"": ""metric:defense_segment_backlog_revenue""}"
claim:0055,period:fy28e,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0055"", ""target"": ""period:fy28e""}"
claim:0055,"perimeter:astrelia_defense_segment_backlog_revenue,_management_forecast",SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0055"", ""target"": ""perimeter:astrelia_defense_segment_backlog_revenue,_management_forecast""}"
claim:0055,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0055"", ""target"": ""source:business_plan_extract""}"
claim:0055,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0055"", ""target"": ""author:astrelia_management""}"
claim:0055,area:market,IN_AREA,"{""rel"": ""IN_AREA"", ""source"": ""claim:0055"", ""target"": ""area:market""}"
claim:0055,claim:0056,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0055"", ""target"": ""claim:0056""}"
claim:0055,claim:0057,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0055"", ""target"": ""claim:0057""}"
claim:0056,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0056"", ""target"": ""entity:astrelia""}"
claim:0056,metric:defense_segment_backlog_revenue,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0056"", ""target"": ""metric:defense_segment_backlog_revenue""}"
claim:0056,period:fy29e,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0056"", ""target"": ""period:fy29e""}"
claim:0056,"perimeter:astrelia_defense_segment_backlog_revenue,_management_forecast",SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0056"", ""target"": ""perimeter:astrelia_defense_segment_backlog_revenue,_management_forecast""}"
claim:0056,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0056"", ""target"": ""source:business_plan_extract""}"
claim:0056,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0056"", ""target"": ""author:astrelia_management""}"
claim:0056,area:market,IN_AREA,"{""rel"": ""IN_AREA"", ""source"": ""claim:0056"", ""target"": ""area:market""}"
claim:0056,claim:0057,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0056"", ""target"": ""claim:0057""}"
claim:0057,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0057"", ""target"": ""entity:astrelia""}"
claim:0057,metric:defense_segment_backlog_revenue,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0057"", ""target"": ""metric:defense_segment_backlog_revenue""}"
claim:0057,period:fy30e,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0057"", ""target"": ""period:fy30e""}"
claim:0057,"perimeter:astrelia_defense_segment_backlog_revenue,_management_forecast",SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0057"", ""target"": ""perimeter:astrelia_defense_segment_backlog_revenue,_management_forecast""}"
claim:0057,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0057"", ""target"": ""source:business_plan_extract""}"
claim:0057,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0057"", ""target"": ""author:astrelia_management""}"
claim:0057,area:market,IN_AREA,"{""rel"": ""IN_AREA"", ""source"": ""claim:0057"", ""target"": ""area:market""}"
claim:0058,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0058"", ""target"": ""entity:astrelia""}"
claim:0058,metric:defense_segment_high-probability_revenue,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0058"", ""target"": ""metric:defense_segment_high-probability_revenue""}"
claim:0058,period:fy24a,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0058"", ""target"": ""period:fy24a""}"
claim:0058,perimeter:astrelia_defense_segment_high-probability_revenue,SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0058"", ""target"": ""perimeter:astrelia_defense_segment_high-probability_revenue""}"
claim:0058,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0058"", ""target"": ""source:business_plan_extract""}"
claim:0058,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0058"", ""target"": ""author:astrelia_management""}"
claim:0058,area:market,IN_AREA,"{""rel"": ""IN_AREA"", ""source"": ""claim:0058"", ""target"": ""area:market""}"
claim:0058,claim:0059,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0058"", ""target"": ""claim:0059""}"
claim:0058,claim:0060,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0058"", ""target"": ""claim:0060""}"
claim:0058,claim:0061,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0058"", ""target"": ""claim:0061""}"
claim:0058,claim:0062,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0058"", ""target"": ""claim:0062""}"
claim:0058,claim:0063,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0058"", ""target"": ""claim:0063""}"
claim:0058,claim:0064,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0058"", ""target"": ""claim:0064""}"
claim:0059,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0059"", ""target"": ""entity:astrelia""}"
claim:0059,metric:defense_segment_high-probability_revenue,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0059"", ""target"": ""metric:defense_segment_high-probability_revenue""}"
claim:0059,period:fy25a,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0059"", ""target"": ""period:fy25a""}"
claim:0059,perimeter:astrelia_defense_segment_high-probability_revenue,SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0059"", ""target"": ""perimeter:astrelia_defense_segment_high-probability_revenue""}"
claim:0059,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0059"", ""target"": ""source:business_plan_extract""}"
claim:0059,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0059"", ""target"": ""author:astrelia_management""}"
claim:0059,area:market,IN_AREA,"{""rel"": ""IN_AREA"", ""source"": ""claim:0059"", ""target"": ""area:market""}"
claim:0059,claim:0060,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0059"", ""target"": ""claim:0060""}"
claim:0059,claim:0061,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0059"", ""target"": ""claim:0061""}"
claim:0059,claim:0062,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0059"", ""target"": ""claim:0062""}"
claim:0059,claim:0063,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0059"", ""target"": ""claim:0063""}"
