src,tgt,rel,data
claim:0230,metric:ebitda,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0230"",""target"":""metric:ebitda""}"
claim:0230,period:fy2026e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0230"",""target"":""period:fy2026e""}"
claim:0230,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0230"",""target"":""perimeter:keystone_standalone""}"
claim:0230,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0230"",""target"":""source:firm_model_summary""}"
claim:0231,metric:net_working_capital,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0231"",""target"":""metric:net_working_capital""}"
claim:0231,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0231"",""target"":""perimeter:unknown""}"
claim:0231,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0231"",""target"":""source:firm_model_summary""}"
claim:0232,metric:net_working_capital,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0232"",""target"":""metric:net_working_capital""}"
claim:0232,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0232"",""target"":""perimeter:unknown""}"
claim:0232,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0232"",""target"":""source:firm_model_summary""}"
claim:0233,metric:net_working_capital,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0233"",""target"":""metric:net_working_capital""}"
claim:0233,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0233"",""target"":""perimeter:unknown""}"
claim:0233,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0233"",""target"":""source:firm_model_summary""}"
claim:0234,metric:capex,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0234"",""target"":""metric:capex""}"
claim:0234,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0234"",""target"":""perimeter:unknown""}"
claim:0234,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0234"",""target"":""source:firm_model_summary""}"
claim:0235,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0235"",""target"":""metric:revenue""}"
claim:0235,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0235"",""target"":""perimeter:unknown""}"
claim:0235,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0235"",""target"":""source:firm_model_summary""}"
claim:0236,metric:gross_margin,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0236"",""target"":""metric:gross_margin""}"
claim:0236,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0236"",""target"":""perimeter:unknown""}"
claim:0236,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0236"",""target"":""source:firm_model_summary""}"
claim:0237,metric:covenant_threshold,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0237"",""target"":""metric:covenant_threshold""}"
claim:0237,period:fy2026e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0237"",""target"":""period:fy2026e""}"
claim:0237,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0237"",""target"":""perimeter:unknown""}"
claim:0237,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0237"",""target"":""source:firm_model_summary""}"
claim:0238,metric:covenant_threshold,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0238"",""target"":""metric:covenant_threshold""}"
claim:0238,period:fy2027e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0238"",""target"":""period:fy2027e""}"
claim:0238,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0238"",""target"":""perimeter:unknown""}"
claim:0238,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0238"",""target"":""source:firm_model_summary""}"
claim:0239,metric:covenant_threshold,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0239"",""target"":""metric:covenant_threshold""}"
claim:0239,period:fy2028e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0239"",""target"":""period:fy2028e""}"
claim:0239,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0239"",""target"":""perimeter:unknown""}"
claim:0239,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0239"",""target"":""source:firm_model_summary""}"
claim:0240,metric:covenant_threshold,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0240"",""target"":""metric:covenant_threshold""}"
claim:0240,period:fy2029e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0240"",""target"":""period:fy2029e""}"
claim:0240,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0240"",""target"":""perimeter:unknown""}"
claim:0240,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0240"",""target"":""source:firm_model_summary""}"
claim:0241,metric:ebitda,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0241"",""target"":""metric:ebitda""}"
claim:0241,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0241"",""target"":""period:fy2025a""}"
claim:0241,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0241"",""target"":""perimeter:alderstone_standalone""}"
claim:0241,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0241"",""target"":""source:firm_model_summary""}"
claim:0242,metric:ebitda,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0242"",""target"":""metric:ebitda""}"
claim:0242,period:fy2030e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0242"",""target"":""period:fy2030e""}"
claim:0242,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0242"",""target"":""perimeter:alderstone_standalone""}"
claim:0242,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0242"",""target"":""source:firm_model_summary""}"
claim:0243,metric:ebitda_adjustment,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0243"",""target"":""metric:ebitda_adjustment""}"
claim:0243,period:fy2027e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0243"",""target"":""period:fy2027e""}"
claim:0243,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0243"",""target"":""perimeter:alderstone_standalone""}"
claim:0243,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0243"",""target"":""source:firm_model_summary""}"
claim:0244,metric:dso,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0244"",""target"":""metric:dso""}"
claim:0244,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0244"",""target"":""period:fy2025a""}"
claim:0244,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0244"",""target"":""perimeter:alderstone_standalone""}"
claim:0244,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0244"",""target"":""source:firm_model_summary""}"
claim:0245,metric:ddtl_availability,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0245"",""target"":""metric:ddtl_availability""}"
claim:0245,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0245"",""target"":""perimeter:unknown""}"
claim:0245,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0245"",""target"":""source:firm_model_summary""}"
claim:0246,metric:sponsor_equity,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0246"",""target"":""metric:sponsor_equity""}"
claim:0246,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0246"",""target"":""perimeter:unknown""}"
claim:0246,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0246"",""target"":""source:firm_model_summary""}"
claim:0247,metric:working_capital,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0247"",""target"":""metric:working_capital""}"
claim:0247,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0247"",""target"":""perimeter:unknown""}"
claim:0247,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0247"",""target"":""source:firm_model_summary""}"
claim:0248,metric:working_capital,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0248"",""target"":""metric:working_capital""}"
claim:0248,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0248"",""target"":""perimeter:unknown""}"
claim:0248,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0248"",""target"":""source:firm_model_summary""}"
claim:0249,metric:working_capital,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0249"",""target"":""metric:working_capital""}"
claim:0249,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0249"",""target"":""perimeter:unknown""}"
claim:0249,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0249"",""target"":""source:firm_model_summary""}"
claim:0250,metric:ebitda_add-back,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0250"",""target"":""metric:ebitda_add-back""}"
claim:0250,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0250"",""target"":""period:opening""}"
claim:0250,perimeter:keystone_covenant_definition,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0250"",""target"":""perimeter:keystone_covenant_definition""}"
claim:0250,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0250"",""target"":""source:firm_model_summary""}"
claim:0251,metric:dso,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0251"",""target"":""metric:dso""}"
claim:0251,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0251"",""target"":""period:opening""}"
claim:0251,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0251"",""target"":""perimeter:keystone_standalone""}"
claim:0251,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0251"",""target"":""source:firm_model_summary""}"
claim:0252,metric:working_capital,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0252"",""target"":""metric:working_capital""}"
claim:0252,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0252"",""target"":""period:opening""}"
claim:0252,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0252"",""target"":""perimeter:keystone_standalone""}"
claim:0252,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0252"",""target"":""source:firm_model_summary""}"
claim:0253,metric:enterprise_value,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0253"",""target"":""metric:enterprise_value""}"
claim:0253,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0253"",""target"":""perimeter:unknown""}"
claim:0253,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0253"",""target"":""source:firm_model_summary""}"
claim:0254,metric:ebitda_add-back,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0254"",""target"":""metric:ebitda_add-back""}"
claim:0254,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0254"",""target"":""perimeter:unknown""}"
claim:0254,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0254"",""target"":""source:firm_model_summary""}"
claim:0255,metric:enterprise_value,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0255"",""target"":""metric:enterprise_value""}"
claim:0255,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0255"",""target"":""perimeter:unknown""}"
claim:0255,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0255"",""target"":""source:firm_model_summary""}"
claim:0256,metric:enterprise_value,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0256"",""target"":""metric:enterprise_value""}"
claim:0256,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0256"",""target"":""perimeter:unknown""}"
claim:0256,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0256"",""target"":""source:firm_model_summary""}"
claim:0257,metric:revolver_capacity,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0257"",""target"":""metric:revolver_capacity""}"
claim:0257,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0257"",""target"":""perimeter:unknown""}"
claim:0257,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0257"",""target"":""source:firm_model_summary""}"
claim:0258,metric:leverage,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0258"",""target"":""metric:leverage""}"
claim:0258,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0258"",""target"":""perimeter:unknown""}"
claim:0258,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0258"",""target"":""source:firm_model_summary""}"
claim:0259,metric:revolver_capacity,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0259"",""target"":""metric:revolver_capacity""}"
claim:0259,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0259"",""target"":""period:opening""}"
claim:0259,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0259"",""target"":""perimeter:unknown""}"
claim:0259,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0259"",""target"":""source:firm_model_summary""}"
claim:0260,metric:ddtl_availability,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0260"",""target"":""metric:ddtl_availability""}"
claim:0260,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0260"",""target"":""period:opening""}"
claim:0260,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0260"",""target"":""perimeter:unknown""}"
claim:0260,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0260"",""target"":""source:firm_model_summary""}"
claim:0261,metric:covenant_threshold,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0261"",""target"":""metric:covenant_threshold""}"
claim:0261,period:fy2027,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0261"",""target"":""period:fy2027""}"
claim:0261,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0261"",""target"":""perimeter:unknown""}"
claim:0261,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0261"",""target"":""source:firm_model_summary""}"
claim:0262,metric:ebitda,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0262"",""target"":""metric:ebitda""}"
claim:0262,period:ltm,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0262"",""target"":""period:ltm""}"
claim:0262,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0262"",""target"":""perimeter:unknown""}"
claim:0262,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0262"",""target"":""source:firm_model_summary""}"
claim:0263,metric:ebitda_add-back,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0263"",""target"":""metric:ebitda_add-back""}"
claim:0263,period:ltm,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0263"",""target"":""period:ltm""}"
claim:0263,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0263"",""target"":""perimeter:unknown""}"
claim:0263,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0263"",""target"":""source:firm_model_summary""}"
claim:0264,metric:covenant_ebitda,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0264"",""target"":""metric:covenant_ebitda""}"
claim:0264,period:ltm,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0264"",""target"":""period:ltm""}"
claim:0264,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0264"",""target"":""perimeter:unknown""}"
claim:0264,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0264"",""target"":""source:firm_model_summary""}"
claim:0265,metric:leverage,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0265"",""target"":""metric:leverage""}"
claim:0265,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0265"",""target"":""perimeter:unknown""}"
claim:0265,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0265"",""target"":""source:firm_model_summary""}"
claim:0266,metric:exit_ev,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0266"",""target"":""metric:exit_ev""}"
claim:0266,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0266"",""target"":""perimeter:unknown""}"
claim:0266,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0266"",""target"":""source:firm_model_summary""}"
claim:0267,metric:moic,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0267"",""target"":""metric:moic""}"
claim:0267,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0267"",""target"":""perimeter:unknown""}"
claim:0267,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0267"",""target"":""source:firm_model_summary""}"
claim:0268,metric:sponsor_equity,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0268"",""target"":""metric:sponsor_equity""}"
claim:0268,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0268"",""target"":""perimeter:unknown""}"
claim:0268,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0268"",""target"":""source:firm_model_summary""}"
claim:0269,metric:moic,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0269"",""target"":""metric:moic""}"
claim:0269,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0269"",""target"":""perimeter:unknown""}"
claim:0269,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0269"",""target"":""source:firm_model_summary""}"
claim:0270,metric:moic,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0270"",""target"":""metric:moic""}"
claim:0270,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0270"",""target"":""perimeter:unknown""}"
claim:0270,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0270"",""target"":""source:firm_model_summary""}"
claim:0271,metric:moic,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0271"",""target"":""metric:moic""}"
claim:0271,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0271"",""target"":""perimeter:unknown""}"
claim:0271,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0271"",""target"":""source:firm_model_summary""}"
claim:0272,metric:moic,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0272"",""target"":""metric:moic""}"
claim:0272,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0272"",""target"":""perimeter:unknown""}"
claim:0272,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0272"",""target"":""source:firm_model_summary""}"
claim:0273,metric:enterprise_value,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0273"",""target"":""metric:enterprise_value""}"
claim:0273,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0273"",""target"":""period:opening""}"
claim:0273,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0273"",""target"":""perimeter:alderstone_standalone""}"
claim:0273,source:ic_memo,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0273"",""target"":""source:ic_memo""}"
claim:0274,metric:sponsor_equity,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0274"",""target"":""metric:sponsor_equity""}"
claim:0274,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0274"",""target"":""period:opening""}"
claim:0274,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0274"",""target"":""perimeter:alderstone_standalone""}"
claim:0274,source:ic_memo,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0274"",""target"":""source:ic_memo""}"
claim:0275,metric:seller_rollover,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0275"",""target"":""metric:seller_rollover""}"
claim:0275,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0275"",""target"":""period:opening""}"
claim:0275,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0275"",""target"":""perimeter:alderstone_standalone""}"
claim:0275,source:ic_memo,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0275"",""target"":""source:ic_memo""}"
claim:0276,metric:first-lien_debt,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0276"",""target"":""metric:first-lien_debt""}"
claim:0276,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0276"",""target"":""period:opening""}"
claim:0276,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0276"",""target"":""perimeter:alderstone_standalone""}"
claim:0276,source:ic_memo,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0276"",""target"":""source:ic_memo""}"
claim:0277,metric:sponsor_equity,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0277"",""target"":""metric:sponsor_equity""}"
claim:0277,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0277"",""target"":""perimeter:unknown""}"
claim:0277,source:ic_memo,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0277"",""target"":""source:ic_memo""}"
claim:0278,metric:moic,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0278"",""target"":""metric:moic""}"
claim:0278,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0278"",""target"":""perimeter:unknown""}"
claim:0278,source:ic_memo,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0278"",""target"":""source:ic_memo""}"
claim:0279,metric:irr,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0279"",""target"":""metric:irr""}"
claim:0279,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0279"",""target"":""perimeter:unknown""}"
claim:0279,source:ic_memo,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0279"",""target"":""source:ic_memo""}"
claim:0280,metric:ebitda,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0280"",""target"":""metric:ebitda""}"
claim:0280,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0280"",""target"":""period:opening""}"
claim:0280,perimeter:riverton_group,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0280"",""target"":""perimeter:riverton_group""}"
claim:0280,source:ic_memo,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0280"",""target"":""source:ic_memo""}"
claim:0281,metric:exit_multiple,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0281"",""target"":""metric:exit_multiple""}"
claim:0281,perimeter:riverton_group,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0281"",""target"":""perimeter:riverton_group""}"
claim:0281,source:ic_memo,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0281"",""target"":""source:ic_memo""}"
claim:0282,metric:ebitda_adjustment,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0282"",""target"":""metric:ebitda_adjustment""}"
claim:0282,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0282"",""target"":""period:opening""}"
claim:0282,perimeter:riverton_group,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0282"",""target"":""perimeter:riverton_group""}"
claim:0282,source:ic_memo,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0282"",""target"":""source:ic_memo""}"
claim:0283,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0283"",""target"":""metric:customer_concentration""}"
claim:0283,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0283"",""target"":""perimeter:unknown""}"
claim:0283,source:ic_memo,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0283"",""target"":""source:ic_memo""}"
claim:0284,metric:ic_conditions,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0284"",""target"":""metric:ic_conditions""}"
claim:0284,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0284"",""target"":""perimeter:unknown""}"
claim:0284,source:ic_memo,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0284"",""target"":""source:ic_memo""}"
claim:0285,metric:systems_integration_risk,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0285"",""target"":""metric:systems_integration_risk""}"
claim:0285,perimeter:alderstone_consolidated,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0285"",""target"":""perimeter:alderstone_consolidated""}"
claim:0285,source:ic_memo,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0285"",""target"":""source:ic_memo""}"
claim:0286,metric:ebitda_adjustment,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0286"",""target"":""metric:ebitda_adjustment""}"
claim:0286,perimeter:alderstone_consolidated,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0286"",""target"":""perimeter:alderstone_consolidated""}"
claim:0286,source:ic_memo,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0286"",""target"":""source:ic_memo""}"
claim:0287,metric:revolver_capacity,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0287"",""target"":""metric:revolver_capacity""}"
claim:0287,perimeter:alderstone_consolidated,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0287"",""target"":""perimeter:alderstone_consolidated""}"
claim:0287,source:ic_memo,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0287"",""target"":""source:ic_memo""}"
